yyyymm,permno,actual_ret,predicted_ret,decile
200607,10078,0.048193,0.0398732639830229,9
200608,10078,0.147126,0.015283919948486158,5
200610,10078,0.09697,0.07668437554012253,9
200611,10078,-0.001842,0.0205893494506942,6
200701,10078,0.225092,0.13200447311028393,10
200702,10078,-0.076807,-0.0018558750082528534,5
200704,10078,-0.131448,-0.05714368459025591,1
200705,10078,-0.022969,0.007926842141444883,3
200707,10078,-0.030418,0.023737748091117852,8
200708,10078,0.05098,-0.0019446687543060355,5
200710,10078,0.016014,0.033841167267070475,7
200711,10078,-0.090193,0.058164959477717645,10
200712,10078,-0.127527,0.03159632560990729,9
200801,10078,-0.034749,0.03736499810763019,10
200802,10078,-0.062857,0.010998484558126239,8
200803,10078,-0.053049,0.024118226056034402,9
200804,10078,0.008371,0.037243945903385825,8
200806,10078,-0.159846,0.018702636443888476,9
200807,10078,-0.022978,0.06272736098356806,10
200809,10078,-0.155556,-0.047461461522969935,4
200810,10078,-0.394737,-0.057121995510036,3
200812,10078,0.205047,-0.004271137416673017,8
200903,10078,0.564103,0.058599444496270935,10
200904,10078,0.251366,-0.010283182551974619,6
200906,10078,0.024444,-0.005790843700302152,6
200907,10078,-0.005423,0.020666130266993453,8
200908,10078,0.011996,0.020391893852464094,8
200909,10078,-0.020474,0.012758754802188323,6
200911,10078,0.040342,0.06081054142268456,9
200912,10078,0.101058,0.08930243277325248,10
198604,10104,0.197605,0.10839793854565757,10
198606,10104,0.037234,0.0467631980520052,8
198607,10104,-0.364103,-0.10383680171346633,1
198609,10104,-0.136364,-0.0531487858820731,2
198610,10104,0.263158,0.08839491000976867,10
198612,10104,-0.034884,0.005461693489597151,5
198703,10104,0.142857,-0.05877218035112491,1
198704,10104,0.068182,-0.07560998857308208,1
198706,10104,-0.183486,-0.003051196264056648,5
198707,10104,0.022472,0.000620795278374918,5
198708,10104,0.175824,0.007187112852749148,5
198709,10104,0.214953,-0.056635301783118736,1
198711,10104,-0.13,-0.05151418525615922,4
198712,10104,0.333333,0.035166199327944736,9
198802,10104,0.080357,-0.05642983632444631,1
198803,10104,0.07438,-0.04276353659234425,1
198805,10104,0.0,-0.070083283797898,1
198806,10104,0.179104,-0.029199129346407792,2
198808,10104,-0.026316,-0.04038655742414307,2
198809,10104,0.087838,-0.06310743057298382,1
198810,10104,-0.217391,-0.0651156476689204,1
198811,10104,0.095238,-0.024163631496075862,2
198901,10104,0.211538,0.10050234151186005,9
198902,10104,-0.047619,0.011603775171379269,5
198903,10104,0.072222,0.008824009708581744,4
198905,10104,0.051724,0.06523909150121489,8
198906,10104,-0.02459,0.026122095255947456,7
198907,10104,0.033613,-0.015230555491289403,3
198908,10104,0.219512,-0.0008949286754366933,3
198910,10104,-0.015873,-0.03873636509509299,3
198911,10104,0.032258,-0.008200037419920973,3
199001,10104,-0.080214,-0.0892967094945307,1
199002,10104,0.040698,-0.0018103568585694633,5
199004,10104,-0.15894,-0.06846236174430884,1
199005,10104,0.244094,-0.009470064815954395,3
199007,10104,-0.27027,-0.08588586134044958,1
199008,10104,-0.311111,-0.0751998967827066,1
199010,10104,-0.173077,-0.041927112149425266,4
